epoch,lr_g,lr_d,train_loss_g,train_loss_g_recon,train_loss_g_valid,train_loss_g_ctc,train_acc_g_valid,train_cer_gt,train_cer_recon,train_loss_d,train_loss_d_cl,train_acc_d_real,train_acc_d_fake,val_loss_g,val_loss_g_recon,val_loss_g_valid,val_loss_g_ctc,val_acc_g_valid,val_cer_gt,val_cer_recon,val_loss_d,val_loss_d_cl,val_acc_d_real,val_acc_d_fake,best_val_loss_so_far,is_best,epoch_time_sec
236,7.936492909740918e-05,7.936492909740918e-05,0.5676669469103217,0.24500577547587454,14.111331008374691,4.043456010520458,0.00048828125,0.07148817018605769,0.25,0.0009477780890385645,3.189610751283545e-07,0.99951171875,0.99951171875,0.628005638718605,0.25104814069345593,16.744887590408325,4.205975390970707,0.0,0.2941146339289844,1.0,0.0006202598275710791,9.03265262780506e-07,1.0,1.0,0.4614408602938056,0,2838.129424095154
237,7.928556416831177e-05,7.928556416831177e-05,0.49535023723728955,0.23616927245166153,10.903649471700191,4.110798083245754,0.00048828125,0.06834654964040965,0.25,0.00309747367685298,6.385360232986914e-06,0.99951171875,0.99951171875,0.49230322055518627,0.2403712966479361,10.587467014789581,4.018258951604366,0.0,0.2941146339289844,1.0,2.8125196479322767e-05,2.030281992526639e-08,1.0,1.0,0.4614408602938056,0,2834.5092101097107
238,7.920627860414346e-05,7.920627860414346e-05,0.48889960907399654,0.2293782626511529,10.9391535744071,4.07382825948298,0.0,0.07271353015676141,0.25,0.0017540667623592299,2.960097785567606e-06,0.99951171875,1.0,0.47824723832309246,0.23432508576661348,10.141521692276001,4.10917241871357,0.0,0.2941146339289844,1.0,3.067224309916128e-05,4.3865257343123076e-08,1.0,1.0,0.4614408602938056,0,2837.8281803131104
239,7.912707232553932e-05,7.912707232553932e-05,0.47835188335739076,0.22895551740657538,10.460561633110046,4.018514038994908,0.0,0.07003444596193731,0.25,7.524239095246799e-05,4.528553609883801e-08,1.0,1.0,0.5092234024778008,0.2410068647004664,11.36752313375473,4.086607590317726,0.0,0.2941146339289844,1.0,1.024272123117953e-05,2.235173623965636e-08,1.0,1.0,0.4614408602938056,0,2834.6242623329163
240,7.904794525321377e-05,7.904794525321377e-05,0.5018117241561413,0.22814977006055415,11.676302172243595,4.013591386377811,0.0,0.07046489464119077,0.25,2.0248756424479097e-05,2.0530669352092357e-08,1.0,1.0,0.5361690763384104,0.23584396485239267,12.97579151391983,4.080929063260555,0.0,0.2941146339289844,1.0,3.057107289095029e-06,3.3434471191640114e-08,1.0,1.0,0.4614408602938056,0,2842.9614510536194
241,7.896889730796055e-05,7.896889730796055e-05,0.5303652565926313,0.22767667728476226,13.12299357354641,4.022871216759086,0.0,0.07505387964192778,0.25,1.4797808909783328e-05,2.078013061276862e-08,1.0,1.0,0.5626157354563475,0.23740399070084095,14.20189580321312,4.117383740842342,0.0,0.2941146339289844,1.0,1.67231869241391e-06,5.523576503407845e-07,1.0,1.0,0.4614408602938056,0,2862.3110213279724
242,7.888992841065259e-05,7.888992841065259e-05,0.4811913932207972,0.22788507642690092,10.649816006422043,4.031000344082713,0.00244140625,0.07042523811105639,0.25,0.011755887135855847,2.996242729310511e-06,0.99609375,0.99755859375,0.47901600506156683,0.23448820412158966,10.200535774230957,4.051709100604057,0.0,0.2941146339289844,1.0,5.5083373609932096e-05,1.0114155724050278e-07,1.0,1.0,0.4614408602938056,0,2836.8873677253723
243,7.881103848224194e-05,7.881103848224194e-05,0.4743819481227547,0.2272240879246965,10.354175299406052,4.007436107844114,0.0,0.07150687754619867,0.25,0.00016353371404420614,7.590274993252155e-08,1.0,1.0,0.507338042370975,0.23668882949277759,11.529755115509033,4.005411736667156,0.0,0.2941146339289844,1.0,2.2251565383157867e-05,5.075705891699478e-08,1.0,1.0,0.4614408602938056,0,2835.253073453903
244,7.87322274437597e-05,7.87322274437597e-05,0.46747187338769436,0.22971015400253236,9.891330659389496,3.9935113471001387,0.0009765625,0.0691738681634888,0.25,0.027749335598826974,0.016929397822064533,0.99609375,0.9990234375,0.4342216458171606,0.2400828031823039,7.692163720726967,4.029557093977928,0.0,0.2941146339289844,1.0,0.0005238921085037873,6.589031473214213e-07,1.0,1.0,0.4342216458171606,1,2840.3578667640686
245,7.865349521631593e-05,7.865349521631593e-05,0.4520004077348858,0.22982366988435388,9.117802493274212,3.982069119811058,0.0,0.07437268167268485,0.25,0.00044907878989874916,3.694836100791299e-07,1.0,1.0,0.47943561524152756,0.2402745638974011,9.940561950206757,4.034981921315193,0.0,0.2941146339289844,1.0,0.00011163124031554617,1.8831326334400877e-07,1.0,1.0,0.4342216458171606,0,2836.8329179286957
246,7.857484172109962e-05,7.857484172109962e-05,0.4743130109272897,0.2298662734683603,10.217787697911263,4.009098885580897,0.00048828125,0.07139363302849233,0.25,0.0030608369391984525,1.7527060363863034e-06,0.99951171875,0.99951171875,0.4901337083429098,0.23731142794713378,10.583956241607666,4.114316366612911,0.0,0.2941146339289844,1.0,9.405545893059752e-05,4.925754804874227e-07,1.0,1.0,0.4342216458171606,0,2839.016904592514
247,7.849626687937853e-05,7.849626687937853e-05,0.46048525045625865,0.2260710964910686,9.6967609860003,4.047893580049276,0.00048828125,0.0746024870313704,0.25,0.008407396238283127,1.0792867304709741e-05,0.99755859375,0.99951171875,0.4826048584654927,0.23734649643301964,10.200080245733261,4.1256764233112335,0.0,0.2941146339289844,1.0,7.251789548945453e-05,1.0943035458343964e-07,1.0,1.0,0.4342216458171606,0,2835.589903354645
248,7.841777061249915e-05,7.841777061249915e-05,0.4753792474512011,0.22897420707158744,10.3045304864645,4.031443819403648,0.0,0.07108845852781087,0.25,0.00027364457216094706,6.888459144760439e-08,1.0,1.0,0.49626601208001375,0.2402861826121807,10.768464922904968,4.061053514480591,0.0,0.2941146339289844,1.0,4.829770830383495e-05,3.864988062929342e-08,1.0,1.0,0.4342216458171606,0,2836.8501913547516
249,7.833935284188665e-05,7.833935284188665e-05,0.4608797118999064,0.2295537459431216,9.537916790693998,4.056763503700495,0.0009765625,0.07187052327208221,0.25,0.01109211096745355,6.722556309114378e-05,0.99609375,0.9990234375,0.4612442133948207,0.23672568332403898,9.174205899238586,4.103441447019577,0.0,0.2941146339289844,1.0,0.000291437982809839,1.280565803674083e-07,1.0,1.0,0.4342216458171606,0,2836.467554807663
250,7.826101348904476e-05,7.826101348904476e-05,0.4660107574891299,0.23354833771008998,9.60703270509839,4.0321770794689655,0.0,0.07155487930867821,0.25,0.00030722620783762977,5.215399996594261e-08,1.0,1.0,0.49243640154600143,0.24342131055891514,10.430561751127243,4.040386617183685,0.0,0.2941146339289844,1.0,4.8560234517935896e-05,2.6077015907732815e-08,1.0,1.0,0.4342216458171606,0,2844.044371366501
251,7.818275247555572e-05,7.818275247555572e-05,0.4601598931476474,0.23414630768820643,9.277507476508617,4.0463442746549845,0.0009765625,0.06973008275963366,0.25,0.007138243226890495,0.00022362811547958078,0.99853515625,0.9990234375,0.49692719988524914,0.24477301631122828,10.535786777734756,4.143845349550247,0.0,0.2941146339289844,1.0,0.0001685953607193369,2.7362162777211374e-07,1.0,1.0,0.4342216458171606,0,2832.7624821662903
252,7.810456972308016e-05,7.810456972308016e-05,0.4859860821161419,0.24095254868734628,10.214436031877995,4.074481690302491,0.00048828125,0.07371782255358994,0.25,0.005040868664565323,1.7195648059666058e-06,0.99853515625,0.99951171875,0.4874966675415635,0.2384701077826321,10.413939028978348,4.074778124690056,0.0,0.2941146339289844,1.0,4.6283723975193425e-05,3.352759714303488e-08,1.0,1.0,0.4342216458171606,0,2835.913911342621
253,7.802646515335709e-05,7.802646515335709e-05,0.48674546577967703,0.23800860752817243,10.411321468651295,4.051043435931206,0.0,0.0700665577314794,0.25,0.00040199004058649734,2.3035659335243763e-07,1.0,1.0,0.5266340998932719,0.25202022260054946,11.707628577947617,4.046131931245327,0.0,0.2941146339289844,1.0,7.663039549754558e-05,6.658951301474758e-08,1.0,1.0,0.4342216458171606,0,2853.3463921546936
254,7.794843868820373e-05,7.794843868820373e-05,0.4679154211189598,0.24204381427261978,9.303790755569935,3.979579808190465,0.00341796875,0.07124306610785425,0.25,0.083860862031365,1.7791231578176414e-06,0.99658203125,0.99658203125,0.5024434057995677,0.24959427025169134,10.6238212287426,4.037272125482559,0.0,0.2941146339289844,1.0,6.927012771029695e-05,9.220091434780642e-08,1.0,1.0,0.4342216458171606,0,2873.0086052417755
255,7.787049024951553e-05,7.787049024951553e-05,0.49446914438158274,0.24192472244612873,10.634437620639801,3.985567755997181,0.0,0.07077028672210872,0.2499069939367473,0.00018897332007128398,5.088180227152961e-08,1.0,1.0,0.5489146653562784,0.26352776819840074,12.255744755268097,4.0272012278437614,0.0,0.2941146339289844,1.0,6.596157412275261e-05,4.246830398457746e-08,1.0,1.0,0.4342216458171606,0,2834.224637746811
256,7.787e-05,7.787e-05,0.572882202686742,0.2615180634893477,13.581584066152573,3.9732465744018555,0.0,0.07068056869320571,0.25,0.00027378976572522973,5.995388158153148e-09,0.99951171875,1.0,0.6573809944093227,0.28418715111911297,16.649694323539734,4.019997134804726,0.0,0.2941146339289844,1.0,1.0183401864871655e-05,1.8626450382086546e-09,1.0,1.0,0.6573809944093227,1,2824.0837829113007
257,7.779213e-05,7.779213e-05,0.518031757324934,0.2561055301921442,11.087591547518969,4.017440058290958,0.001953125,0.0706548917805776,0.25,0.013253813304351825,0.00044990403537879115,0.99658203125,0.998046875,0.47750314697623253,0.2501211194321513,9.331394761800766,4.075413569808006,0.0,0.2941146339289844,1.0,9.546772821522609e-05,1.1464574009578676e-07,1.0,1.0,0.47750314697623253,1,2846.130484342575
258,7.771433787e-05,7.771433787e-05,0.47701716236770153,0.24500356416683644,9.5386056676507,4.1241490021348,0.0,0.07243184885010123,0.25,0.00020770683626381015,6.124275906196908e-08,1.0,1.0,0.529646247625351,0.2701438721269369,10.904419511556625,4.1413989663124084,0.0,0.2941146339289844,1.0,3.4820233764776276e-05,5.057080634807143e-08,1.0,1.0,0.47750314697623253,0,2839.461487054825
259,7.763662353213e-05,7.763662353213e-05,0.48783057229593396,0.2451374544762075,10.10733874887228,4.0546346213668585,0.0,0.07146080676466227,0.25,0.003023407122526578,0.0003891409723004238,0.99951171875,1.0,0.5371188670396805,0.25068731931969523,12.329740673303604,3.983674168586731,0.0,0.2941146339289844,1.0,2.040423726867857e-05,1.816078457061998e-08,1.0,1.0,0.47750314697623253,0,2841.3169825077057
260,7.755898690859786e-05,7.755898690859786e-05,0.49056882644072175,0.23834355571307242,10.612549431622028,3.99742897413671,0.001953125,0.0668243047548458,0.25,0.006223754607486143,1.1349264749764554e-06,0.998046875,0.998046875,0.5157642522826791,0.2542597413994372,10.976554840803146,4.19734101742506,0.0,0.2941146339289844,1.0,0.01154220447381249,8.487932833611822e-05,0.985937500372529,1.0,0.47750314697623253,0,2852.4850997924805
261,7.748142792168927e-05,7.748142792168927e-05,0.4710749357473105,0.2377609759569168,9.632219605147839,4.066957231611013,0.00048828125,0.07048947643488646,0.25,0.003386501968591915,5.442009224330968e-06,0.99951171875,0.99951171875,0.5358023773878813,0.255604415666312,11.939888268709183,4.140020556747913,0.0,0.2941146339289844,1.0,3.941273510577048e-05,5.988403078971416e-08,1.0,1.0,0.47750314697623253,0,2842.791404724121
262,7.740394649376758e-05,7.740394649376758e-05,0.5079531886149198,0.24181292369030416,11.297627918422222,4.0187711250036955,0.0,0.07013596990145743,0.25,0.0002002249294363878,2.1898504482670278e-07,1.0,1.0,0.5452774204313755,0.25986048858612776,12.237010687589645,4.0676726549863815,0.0,0.2941146339289844,1.0,1.9657741674450335e-05,4.5355403655022997e-08,1.0,1.0,0.47750314697623253,0,2844.098188638687
263,7.73265425472738e-05,7.73265425472738e-05,0.5179649577476084,0.24565556028392166,11.609753772616386,4.011432869359851,0.00146484375,0.0720314480131492,0.25,0.007584985785427989,0.00019052588954071234,0.998046875,0.99853515625,0.549864811822772,0.2797333309426904,11.41489353775978,4.1833615601062775,0.0,0.2941146339289844,1.0,0.006068067584919845,1.0841276291806423e-05,1.0,1.0,0.47750314697623253,0,2839.119737148285
264,7.724921600472653e-05,7.724921600472653e-05,0.5014033222105354,0.23965290910564363,11.051215142011642,4.0726115349680185,0.00048828125,0.07177207060158253,0.25,0.016063732205118697,0.013315886014729494,0.9990234375,0.99951171875,0.5295994207262993,0.24844363518059254,11.99429851770401,4.126982644200325,0.0,0.2941146339289844,1.0,3.794559340519754e-05,1.1463379988585487e-06,1.0,1.0,0.47750314697623253,0,2842.750710964203
265,7.71719667887218e-05,7.71719667887218e-05,0.4949882123619318,0.23975980828981847,10.713964946568012,4.094911200925708,0.00048828125,0.07353963062632829,0.25,0.0009142071308438915,1.3593108202092363e-06,1.0,0.99951171875,0.5511358827352524,0.25447339843958616,12.743964701890945,4.178319275379181,0.0,0.2941146339289844,1.0,4.622746146054624e-05,2.1867387436924624e-07,1.0,1.0,0.47750314697623253,0,2840.574238061905
266,7.709479482193309e-05,7.709479482193309e-05,0.5058733837213367,0.24095705174840987,11.228729255497456,4.034175300970674,0.00048828125,0.06858081510290504,0.25,0.0026810970135038303,8.958746701558107e-06,0.99951171875,0.99951171875,0.5361917279660702,0.2581042046658695,11.84233421087265,4.124084636569023,0.0,0.2941146339289844,1.0,3.334840714330767e-05,1.7788234235593947e-07,1.0,1.0,0.47750314697623253,0,2870.797023296356
267,7.701770002711116e-05,7.701770002711116e-05,0.5050238452386111,0.24240600550547242,11.119855470955372,4.022073680534959,0.0,0.07000304851680994,0.25,0.00029507119732841147,2.991332111595968e-07,1.0,1.0,0.5566796660423279,0.2563040144741535,12.97211828827858,4.093329556286335,0.0,0.2941146339289844,1.0,1.473796534412486e-05,1.5273678288796333e-07,1.0,1.0,0.47750314697623253,0,2842.432897567749
268,7.694068232708405e-05,7.694068232708405e-05,0.5115008428692818,0.24689227086491883,11.217596933245659,4.025663912296295,0.001953125,0.07303047436289489,0.25,0.007932882498735694,4.002007265081417e-05,0.99658203125,0.998046875,0.5349079547449946,0.27027620607987046,11.13840052485466,4.186374671757221,0.0,0.2941146339289844,1.0,0.00025239437573532086,2.1420417051221108e-08,1.0,1.0,0.47750314697623253,0,2842.428563594818
269,7.686374164475697e-05,7.686374164475697e-05,0.5207680489402264,0.25657552178017795,11.189618147909641,4.040016878396273,0.001953125,0.07050956867169589,0.25,0.007986957378754767,8.748590458910327e-06,0.9970703125,0.998046875,0.5368263116106391,0.27649679500609636,10.970013439655304,4.092925168573856,0.0,0.2941146339289844,1.0,0.0003297058145790288,4.423777558160147e-08,1.0,1.0,0.47750314697623253,0,2842.2207548618317
270,7.678687790311222e-05,7.678687790311222e-05,0.5514571908861399,0.2520921705290675,12.914286933839321,4.107929024845362,0.00048828125,0.07090687251184136,0.25,0.005325025168276376,0.0024505789047421546,0.9989536833018064,0.99951171875,0.5981471613049507,0.285740589722991,13.464184761047363,4.312288708984852,0.0,0.2941146339289844,1.0,0.06347113519035474,0.01798456014011074,0.9765625,1.0,0.47750314697623253,0,2845.945266723633
271,7.67100910252091e-05,7.67100910252091e-05,0.5271456351038069,0.2657661900157109,11.00026872009039,4.137407805770636,0.00048828125,0.0720133138820529,0.25,0.0018039099962692262,7.93982740824456e-06,0.99951171875,0.99951171875,0.5776303112506866,0.284844558686018,12.561024278402328,4.156527325510979,0.0,0.2941146339289844,1.0,0.0004891931821831008,8.661294212397586e-08,1.0,1.0,0.47750314697623253,0,2840.5741097927094
272,7.663338093418389e-05,7.663338093418389e-05,0.5707593739498407,0.2674144087359309,13.10479936003685,4.124898245558143,0.0009765625,0.06814409035723656,0.25,0.002655871723170833,1.5616610413403398e-06,0.9990234375,0.9990234375,0.58326006680727,0.2842129608616233,12.85427501797676,4.196160703897476,0.0,0.2941146339289844,1.0,0.18074323840392026,0.02587711320327024,0.954687500372529,1.0,0.47750314697623253,0,2845.0548615455627
273,7.655674755324971e-05,7.655674755324971e-05,0.4937737591098994,0.26203155354596674,9.54898277670145,4.076255463063717,0.00048828125,0.0703663369640708,0.25,0.004935500518968183,0.0004636304525217662,0.9990234375,0.99951171875,0.5243371408432722,0.2841154197230935,9.999676167964935,4.022820733487606,0.0,0.2941146339289844,1.0,0.00010285761510431257,9.480857143806531e-08,1.0,1.0,0.47750314697623253,0,2844.433792114258
274,7.648019080569645e-05,7.648019080569645e-05,0.5283973817713559,0.2705612200079486,10.874050579965115,4.03551534935832,0.00048828125,0.07173681119456887,0.25,0.002145929960427395,2.0715091074083314e-07,0.99951171875,0.99951171875,0.5801516473293304,0.28930399287492037,12.505468249320984,4.073829673230648,0.0,0.2941146339289844,1.0,1.8182539548661225e-05,6.593762244544443e-08,1.0,1.0,0.47750314697623253,0,2838.4976365566254
275,7.640371061489075e-05,7.640371061489075e-05,0.5474853692576289,0.262544828816317,12.253316558897495,3.9874217826873064,0.0,0.0699266028823331,0.25,8.425375538578805e-05,1.0300233064391984e-07,1.0,1.0,0.6191161014139652,0.28188544418662786,14.775623500347137,4.171819776296616,0.0,0.2941146339289844,1.0,6.267674038440418e-06,5.476172437735016e-08,1.0,1.0,0.47750314697623253,0,2840.9402306079865
276,7.632730690427585e-05,7.632730690427585e-05,0.5664669997058809,0.2591786781558767,13.358012109994888,4.0128087773919106,0.00146484375,0.06904735288117081,0.25,0.050119474533548036,3.737979204256059e-07,0.99951171875,0.99853515625,0.6346836909651756,0.2975742081180215,14.774794578552246,4.161360502243042,0.0,0.2941146339289844,1.0,0.0002013932064066637,7.879321768017311e-06,1.0,1.0,0.47750314697623253,0,2844.1414773464203
277,7.625097959737157e-05,7.625097959737157e-05,0.49989910004660487,0.25006722286343575,10.48049472272396,4.022198548540473,0.00341796875,0.07190035027451813,0.25,0.08500002410888641,0.0002928300142732883,0.9984654020518064,0.99658203125,0.5542125143110752,0.2707990864291787,12.135024636983871,4.071295082569122,0.0,0.2941146339289844,1.0,0.0009734932839648991,6.853227826564279e-06,1.0,1.0,0.47750314697623253,0,2843.7426249980927
278,7.617472861777421e-05,7.617472861777421e-05,0.5093037595506757,0.2427348077762872,11.32028541713953,4.01632484793663,0.0,0.07337241806089878,0.25,0.0007241819516892178,1.40380839400156e-06,0.99951171875,1.0,0.5717224981635809,0.2663478013128042,13.219957947731018,4.097554601728916,0.0,0.2941146339289844,1.0,3.46728134559271e-05,2.504321624519079e-07,1.0,1.0,0.47750314697623253,0,2854.7725389003754
279,7.609855388915644e-05,7.609855388915644e-05,0.5212305225431919,0.24697882018517703,11.718187533318996,3.9887956101447344,0.00146484375,0.07289330929052085,0.25,0.004609044300863729,1.6419794885806638e-06,0.99853515625,0.99853515625,0.580018250271678,0.26862338883802295,13.541507244110107,4.056472964584827,0.0,0.2941146339289844,1.0,7.819880085691011e-06,2.4214384969356573e-08,1.0,1.0,0.47750314697623253,0,2845.8000781536102
